,time_series,time_step,speaker_1,speaker_2,speaker_3,speaker_4,speaker_5,speaker_6,speaker_7,speaker_8,speaker_9
11266,239,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11267,239,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11268,239,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11269,239,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270,239,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11271,239,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11272,239,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11273,239,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11274,239,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11275,239,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,239,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11277,239,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11278,239,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11279,239,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11280,240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11281,240,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11282,240,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11283,240,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11284,240,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11285,240,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11286,240,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11287,240,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11288,240,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11289,240,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11290,240,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11291,240,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11292,240,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11293,240,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11294,240,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11295,240,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296,240,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11297,240,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11298,240,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299,240,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,240,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11301,240,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11302,240,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11303,240,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11304,240,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11305,240,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11306,240,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,240,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,240,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11309,240,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310,240,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11311,240,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11312,240,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11313,240,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11314,240,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,240,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,240,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11317,240,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11318,240,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11319,240,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11320,240,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11321,240,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11322,240,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11323,240,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,240,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11325,240,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11326,240,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11327,241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11328,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11329,241,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11330,241,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11331,241,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11332,241,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11333,241,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11334,241,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11335,241,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11336,241,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11337,241,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11338,241,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11339,241,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11340,241,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11341,241,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11342,241,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11343,241,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11344,241,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11345,241,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11346,241,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11347,241,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,241,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,241,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350,241,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11351,241,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,241,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,241,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11354,241,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11355,241,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11356,241,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11357,241,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11358,241,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11359,241,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,241,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11361,241,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11362,241,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11363,241,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11364,241,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11365,241,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11366,241,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11367,241,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11368,241,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11369,241,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,241,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11371,241,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,241,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11373,241,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11375,242,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11376,242,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11377,242,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11378,242,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11379,242,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11380,242,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11381,242,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11382,242,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11383,242,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11384,242,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11385,242,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11386,242,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11387,242,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11388,242,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11389,242,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11390,242,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11391,242,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11392,242,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11393,242,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11394,242,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11395,242,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11396,242,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,242,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11398,242,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11399,242,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,242,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401,242,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11402,242,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11403,242,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11404,242,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11405,242,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11406,242,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11407,242,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,242,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11409,242,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,242,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11411,242,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,242,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,242,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11414,242,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,242,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11416,242,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11417,242,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,242,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,242,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,242,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11421,243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11422,243,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11423,243,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11424,243,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11425,243,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11426,243,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11427,243,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11428,243,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11429,243,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11430,243,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11431,243,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11432,243,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11433,243,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11434,243,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11435,243,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11436,243,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11437,243,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11438,243,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11439,243,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11440,243,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,243,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11442,243,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11443,243,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11444,243,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,243,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11446,243,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,243,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11448,243,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11449,243,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11450,243,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11451,243,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11452,243,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11453,243,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11454,243,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11455,243,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,243,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11457,243,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11458,243,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11459,243,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11460,243,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11461,243,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11462,243,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11463,243,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11464,243,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11465,243,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11466,243,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,243,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11469,244,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11470,244,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11471,244,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11472,244,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11473,244,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11474,244,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11475,244,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11476,244,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11477,244,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11478,244,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11479,244,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11480,244,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11481,244,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11482,244,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11483,244,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11484,244,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11485,244,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11486,244,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11487,244,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11488,244,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11489,244,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11490,244,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11491,244,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492,244,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11493,244,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11494,244,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11495,244,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11496,244,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497,244,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11498,244,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11499,244,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11500,244,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11501,244,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11502,244,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11503,244,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11504,244,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11505,244,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11506,244,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11507,244,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11508,244,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11509,244,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11510,244,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11511,244,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11512,244,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11513,244,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11514,244,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11515,245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11516,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11517,245,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11518,245,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11519,245,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11520,245,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11521,245,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11522,245,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11523,245,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11524,245,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11525,245,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11526,245,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11527,245,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11528,245,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11529,245,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11530,245,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11531,245,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11532,245,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11533,245,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11534,245,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11535,245,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11536,245,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,245,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11538,245,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11539,245,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,245,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11541,245,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11542,245,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11543,245,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,245,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11545,245,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11546,245,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11547,245,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11548,245,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11549,245,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11550,245,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11551,245,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11552,245,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11553,245,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11554,245,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11555,245,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11556,245,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11557,245,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11558,245,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11559,245,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560,245,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11561,245,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11562,246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11563,246,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11564,246,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11565,246,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11566,246,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11567,246,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11568,246,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11569,246,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11570,246,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11571,246,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11572,246,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11573,246,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11574,246,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11575,246,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11576,246,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11577,246,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11578,246,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11579,246,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11580,246,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11581,246,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11582,246,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11583,246,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11584,246,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11585,246,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,246,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,246,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11588,246,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11589,246,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
